sample_id,image_path,expected_sha256,source_key,source_url,source_sha256,source_project,source_version,source_license,operation,operation_args,ground_truth_source
real_patent_001_full,images/real_patent_001_formula_ii_full.png,da96a637fbaf3b70b0c93ab0ad7d40837d009bebcd04cf54a73eff8c37e0c804,ocmr_test_png,https://raw.githubusercontent.com/zhangruochi/OCMR/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,0b862ebf7b0b8533add56bdf21d2138c053feb916697e159b09f394a17c3614d,OCMR,5d2a6d691b360ec1dae78c2a117e0a27d93ec60d,No explicit repository license found,full,"{""optimize"":true}",Upstream OCMR README visual label plus manual review
real_patent_001_crop,images/real_patent_001_molecule_crop.png,d67938c13b9e46fcf9cf76519e4e4a70cf00031b078f386f7f988c33d8fdc0ff,ocmr_test_png,https://raw.githubusercontent.com/zhangruochi/OCMR/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,0b862ebf7b0b8533add56bdf21d2138c053feb916697e159b09f394a17c3614d,OCMR,5d2a6d691b360ec1dae78c2a117e0a27d93ec60d,No explicit repository license found,crop,"{""crop_box"":[0,12,305,220],""optimize"":true}",Upstream OCMR README visual label plus manual review
real_patent_001_lowres,images/real_patent_001_lowres.png,af3e476f0fc59d1906e30edeaec880e99149b36913e1205ed3d10f345e13a077,ocmr_test_png,https://raw.githubusercontent.com/zhangruochi/OCMR/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,0b862ebf7b0b8533add56bdf21d2138c053feb916697e159b09f394a17c3614d,OCMR,5d2a6d691b360ec1dae78c2a117e0a27d93ec60d,No explicit repository license found,lowres,"{""crop_box"":[0,12,305,220],""lowres_size"":[115,79],""optimize"":true}",Upstream OCMR README visual label plus manual review
real_patent_001_rot2,images/real_patent_001_rotated_2deg.png,ad5f1de7f4474c3e3d74856386d016fb48247e77b12b8220a3b8487270ebc8ac,ocmr_test_png,https://raw.githubusercontent.com/zhangruochi/OCMR/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,0b862ebf7b0b8533add56bdf21d2138c053feb916697e159b09f394a17c3614d,OCMR,5d2a6d691b360ec1dae78c2a117e0a27d93ec60d,No explicit repository license found,rotate,"{""crop_box"":[0,12,305,220],""degrees"":2,""optimize"":true}",Upstream OCMR README visual label plus manual review
real_patent_001_binary,images/real_patent_001_binary_scan.png,584677c80c062dc9a2f491ed33bcb265a3767532f08e35db0acde23696ca38ee,ocmr_test_png,https://raw.githubusercontent.com/zhangruochi/OCMR/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,0b862ebf7b0b8533add56bdf21d2138c053feb916697e159b09f394a17c3614d,OCMR,5d2a6d691b360ec1dae78c2a117e0a27d93ec60d,No explicit repository license found,binary,"{""crop_box"":[0,12,305,220],""threshold"":128,""median_size"":3,""optimize"":true}",Upstream OCMR README visual label plus manual review
real_patent_001_jpeg,images/real_patent_001_jpeg_q35.jpg,9ddff777ac2a6cc256d1f2fc8013bfc66667e71ccb6eb6e1889d18d7c96f349d,ocmr_test_png,https://raw.githubusercontent.com/zhangruochi/OCMR/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,0b862ebf7b0b8533add56bdf21d2138c053feb916697e159b09f394a17c3614d,OCMR,5d2a6d691b360ec1dae78c2a117e0a27d93ec60d,No explicit repository license found,jpeg,"{""crop_box"":[0,12,305,220],""quality"":35,""optimize"":true,""subsampling"":2}",Upstream OCMR README visual label plus manual review
real_patent_001_text_negative,images/real_patent_001_text_only_negative.png,71f49be61ee6c7c34349c5852912abe61d9923442f7398da93f45c37612173e0,ocmr_test_png,https://raw.githubusercontent.com/zhangruochi/OCMR/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,0b862ebf7b0b8533add56bdf21d2138c053feb916697e159b09f394a17c3614d,OCMR,5d2a6d691b360ec1dae78c2a117e0a27d93ec60d,No explicit repository license found,crop,"{""crop_box"":[650,0,826,58],""optimize"":true}",Manual negative crop from fixed OCMR source
real_patent_001_partial_negative,images/real_patent_001_partial_structure_negative.png,a30c7a7836111f8ce63a65f47636efbc390ce59e2baa1ad6d84f7e8191ccfcb7,ocmr_test_png,https://raw.githubusercontent.com/zhangruochi/OCMR/5d2a6d691b360ec1dae78c2a117e0a27d93ec60d/test.png,0b862ebf7b0b8533add56bdf21d2138c053feb916697e159b09f394a17c3614d,OCMR,5d2a6d691b360ec1dae78c2a117e0a27d93ec60d,No explicit repository license found,crop,"{""crop_box"":[0,30,82,205],""optimize"":true}",Manual negative crop from fixed OCMR source
external_molscribe_002_original,images/external_molscribe_002_original.png,f803503cd25bb790a1549bff203eec1afe704c0fdce3fa855ed1da8384746e56,molscribe_example_png,https://raw.githubusercontent.com/thomas0809/MolScribe/7296a30413eb55436702011efdff78131f66d162/assets/example.png,d9ef557d8bb00b39dc52127046966953a90b1a95c75e48302d819bd210d0f458,MolScribe,7296a30413eb55436702011efdff78131f66d162,MIT,full,"{""optimize"":true}",Ground truth SMILES shown in MolScribe README
external_molscribe_002_lowres,images/external_molscribe_002_lowres.png,96b98e14078a26109706718f49b71adbb12f80c46fc21692ab7118238715e59e,molscribe_example_png,https://raw.githubusercontent.com/thomas0809/MolScribe/7296a30413eb55436702011efdff78131f66d162/assets/example.png,d9ef557d8bb00b39dc52127046966953a90b1a95c75e48302d819bd210d0f458,MolScribe,7296a30413eb55436702011efdff78131f66d162,MIT,lowres,"{""lowres_size"":[247,289],""optimize"":true}",Ground truth SMILES shown in MolScribe README
external_molscribe_002_rotm2,images/external_molscribe_002_rotated_minus_2deg.png,5b10dcff86c756e5d57e77ab8626354188cff8cd31f48f6b4fdcddaa9cd60d63,molscribe_example_png,https://raw.githubusercontent.com/thomas0809/MolScribe/7296a30413eb55436702011efdff78131f66d162/assets/example.png,d9ef557d8bb00b39dc52127046966953a90b1a95c75e48302d819bd210d0f458,MolScribe,7296a30413eb55436702011efdff78131f66d162,MIT,rotate,"{""degrees"":-2,""optimize"":true}",Ground truth SMILES shown in MolScribe README
external_molscribe_002_jpeg,images/external_molscribe_002_jpeg_q30.jpg,a6fc35426f600721f4e35808b7cfa689d5bf2a42e7951856d867377c41aa9ec8,molscribe_example_png,https://raw.githubusercontent.com/thomas0809/MolScribe/7296a30413eb55436702011efdff78131f66d162/assets/example.png,d9ef557d8bb00b39dc52127046966953a90b1a95c75e48302d819bd210d0f458,MolScribe,7296a30413eb55436702011efdff78131f66d162,MIT,jpeg,"{""quality"":30,""optimize"":true,""subsampling"":2}",Ground truth SMILES shown in MolScribe README
